"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Climate Category|SCI 2025 [Tier I]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Ensemble Weight|SCI 2025 [beta]"
"1186","LeastTotalCost-Base-brkLR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2070,27.6526,"2.685539268425067","2.683675216845911","2100","0","2467.9079053000005","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP1_P50","20.380022744503414","58.209653228730595","21.012501236114314",,"0","2.683675216845911","2.685539268425067","0.002813362"
"1186","LeastTotalCost-Base-brkLR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2080,25.7618,"2.685539268425067","2.683675216845911","2100","0","2467.9079053000005","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP1_P50","20.380022744503414","58.209653228730595","21.012501236114314",,"0","2.683675216845911","2.685539268425067","0.002813362"
"1186","LeastTotalCost-Base-brkLR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2090,23.322,"2.685539268425067","2.683675216845911","2100","0","2467.9079053000005","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP1_P50","20.380022744503414","58.209653228730595","21.012501236114314",,"0","2.683675216845911","2.685539268425067","0.002813362"
"1186","LeastTotalCost-Base-brkLR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2100,21.6753,"2.685539268425067","2.683675216845911","2100","0","2467.9079053000005","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP1_P50","20.380022744503414","58.209653228730595","21.012501236114314",,"0","2.683675216845911","2.685539268425067","0.002813362"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2010,56.0621,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2015,51.4823,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2020,50.4002,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2025,49.5103,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2030,48.3126,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2035,47.0141,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2040,44.644,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2045,42.0998,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2050,39.0219,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2055,35.7591,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2060,33.4004,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2070,31.0263,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2080,29.5574,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2090,26.9619,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1189","LeastTotalCost-Base-brkSR15-SSP1-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2100,25.3288,"2.6097696800267","2.604922876401898","2100","0","2491.6422611500006","GW6","ok","medium","ok","ok","ok","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","19.316852923181774","60.59590468003376","19.713761297367626",,"0","2.604922876401898","2.6097696800267","0.002826564"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2010,55.5401,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2015,51.025,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2020,50.56,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2025,49.4826,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2030,48.1556,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2035,46.7177,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2040,44.1024,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2045,41.3758,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2050,38.4972,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2055,36.0742,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2060,34.3562,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2070,32.0894,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2080,30.1908,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2090,27.4748,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1213","R2p1-SSP1-Baseline","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2100,25.8486,"2.646822818651722","2.646822818651722","2100","0","2405.96588595","GW6","ok","medium","ok","ok","medium","medium",,"medium","high","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND 2.1","R2p1_SSP1-Base","26.08380063192053","53.135407474879734","20.621998479161668",,"0","2.646822818651722","2.646822818651722","0.002856559"
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2010,54.8037,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2015,53.7426,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2020,54.0702,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2025,52.0935,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2030,49.7389,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2035,49.5295,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2040,50.8274,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2045,52.2053,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2050,53.5226,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2055,54.901,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2060,55.8446,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2070,56.9931,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2080,59.1577,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2090,59.3292,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1250","PEP-Good-Practice","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2100,60.9947,"2.507146738217118","2.507146738217118","2100","417.2664388","2408.5202917000006","GW6","failed","medium","ok","ok","medium","medium",,"medium","medium","ok",,"ok","true","C6","C6: Below 3.0°C","REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","33.69012018638056","53.94889075747133","8.466785946854987","0.13138880157606536","417.2664388","2.507146738217118","2.507146738217118",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2010,54.9379,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2015,51.4491,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2020,50.9619,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2025,50.8229,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2030,50.0392,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2035,47.9862,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2040,45.8464,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2045,44.2587,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
"1277","Transport-NDC-Conventional","REMIND-Transport 2.1","Final Energy","EJ/yr","[object Object]",2050,43.4758,"2.73178625738853","2.73178625738853","2100","130.38534735000002","2683.61533475","GW6","failed","ok","ok","ok","medium","medium",,"medium","ok","ok",,"medium","true","C6","C6: Below 3.0°C","REMIND-Transport 2.1","Transport_NDC_Conv","34.5175096259061","48.252398540522165","17.08892432599984",,"130.38534735000002","2.73178625738853","2.73178625738853",
