"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Ensemble Weight|SCI 2025 [beta]"
"1382","Diff-1300Gt-uniform-pricing-def","REMIND-MAgPIE 2.0-4.1","Final Energy","EJ/yr","[object Object]",2100,41.5231,"1.806647388175124","1.743746131217148","2059","478.89842924999994","949.3515653999998","-35.8627105","2076","GW3",,"failed","medium","medium","ok","medium","ok",,"medium","ok","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.0-4.1","Diff_1300Gt_uniform-pricing_def","48.1356801127864","33.010247300996696","18.416704882938056","5.033686466220217","478.89842924999994","1.743746131217148","1.806647388175124",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2010,55.954704595,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2015,52.865203503,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2020,56.99404269,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2025,60.26848923,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2030,64.30027695,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2035,56.42049371900001,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2040,51.43857089,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2045,46.840283608,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2050,43.526857556,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2055,42.600283152,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2060,43.356013404,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2070,50.398901241,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2080,58.809591398,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2090,64.716956105,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1390","NGFS Phase 2-Delayed Transition","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2100,68.85683809,"1.78009830927625","1.504063526402163","2049","473.41587949999996","762.930645529","-165.5936963887","2063","GW3","Carbon Dioxide Removal","failed","medium","ok","ok","ok","ok","high","high","high","ok",,"medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","NGFS2_Delayed Transition","51.54824797790503","31.83905040619866","12.357119384106038","5.9630411949024875","473.41587949999996","1.504063526402163","1.78009830927625",,
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2010,55.4108,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2015,50.3976,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2020,47.3266,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2025,46.5448,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2030,46.4946,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2035,39.9422,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2040,34.1551,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2045,32.7428,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2050,30.864,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2055,30.1408,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2060,30.09,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2070,30.2204,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2080,30.6435,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2090,30.4347,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1397","NGFS Phase 2-Delayed Transition","REMIND-MAgPIE 2.1-4.2","Final Energy","EJ/yr","[object Object]",2100,30.1937,"1.750012015610514","1.512217104176904","2048","333.85930720000005","710.6731215999998","-86.75919069999999","2061","GW3","Rapid Fossil-Fuel Phase-Out","ok","medium","ok","ok","medium","medium",,"high","medium","ok",,"medium","true","C3","C3: Likely below 2°C","REMIND-MAgPIE 2.1-4.2","NGFS2_Delayed Transition","61.449691833064676","4.730152162397496","33.6405529953917","3.927859139501777","333.85930720000005","1.512217104176904","1.750012015610514",,"0.004203292"
"1403","NGFS Phase 2-Below 2°C","GCAM 5.3","Final Energy","EJ/yr","[object Object]",2010,57.58237974,"1.794899939465797","1.655276672782413","2059","621.84142192825","739.7202070240003","-88.83920257599999","2062","GW3","Gradual Fossil-Fuel Phase-Out","ok","ok","ok","ok","ok","high","ok","medium","ok","ok",,"medium","true","C3","C3: Likely below 2°C","GCAM 5.3","NGFS2_Below 2°C","36.86098830254225","49.43831256113895","10.121976433415378","4.947330997547482","621.84142192825","1.655276672782413","1.794899939465797",,"0.004150361"
"1403","NGFS Phase 2-Below 2°C","GCAM 5.3","Final Energy","EJ/yr","[object Object]",2015,54.825186572,"1.794899939465797","1.655276672782413","2059","621.84142192825","739.7202070240003","-88.83920257599999","2062","GW3","Gradual Fossil-Fuel Phase-Out","ok","ok","ok","ok","ok","high","ok","medium","ok","ok",,"medium","true","C3","C3: Likely below 2°C","GCAM 5.3","NGFS2_Below 2°C","36.86098830254225","49.43831256113895","10.121976433415378","4.947330997547482","621.84142192825","1.655276672782413","1.794899939465797",,"0.004150361"
"1403","NGFS Phase 2-Below 2°C","GCAM 5.3","Final Energy","EJ/yr","[object Object]",2020,56.292349078,"1.794899939465797","1.655276672782413","2059","621.84142192825","739.7202070240003","-88.83920257599999","2062","GW3","Gradual Fossil-Fuel Phase-Out","ok","ok","ok","ok","ok","high","ok","medium","ok","ok",,"medium","true","C3","C3: Likely below 2°C","GCAM 5.3","NGFS2_Below 2°C","36.86098830254225","49.43831256113895","10.121976433415378","4.947330997547482","621.84142192825","1.655276672782413","1.794899939465797",,"0.004150361"
