country_code,scenario,year,value,unit,source
ALB,SSP4,2042,78.70072,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2043,80.19268,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2044,81.68464,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2045,83.1766,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2046,84.30798,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2047,85.43936,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2048,86.57074,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2049,87.70212,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2050,88.8335,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2051,89.59127,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2052,90.34904,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2053,91.10681,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2054,91.86458,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2055,92.62235,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2056,93.38012,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2057,94.13789,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2058,94.89566,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2059,95.65343,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2060,96.4112,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2061,97.02888,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2062,97.64656,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2063,98.26424,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2064,98.88192,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2065,99.4996,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2066,100.11728,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2067,100.73496,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2068,101.35264,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2069,101.97032,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2070,102.588,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2071,102.9304,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2072,103.2728,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2073,103.6152,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2074,103.9576,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2075,104.3,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2076,104.6424,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2077,104.9848,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2078,105.3272,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2079,105.6696,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2080,106.012,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2081,106.0465,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2082,106.081,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2083,106.1155,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2084,106.15,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2085,106.1845,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2086,106.219,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2087,106.2535,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2088,106.288,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2089,106.3225,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2090,106.357,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2091,106.2598,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2092,106.1626,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2093,106.0654,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2094,105.9682,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2095,105.871,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2096,105.7738,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2097,105.6766,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2098,105.5794,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2099,105.4822,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP4,2100,105.385,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2023,54.85256,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2024,56.89698,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2025,58.9414,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2026,60.85656,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2027,62.77172,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2028,64.68688,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2029,66.60204,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2030,68.5172,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2031,70.20182,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2032,71.88644,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2033,73.57106,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2034,75.25568,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2035,76.9403,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2036,78.0485,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2037,79.1567,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2038,80.2649,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2039,81.3731,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2040,82.4813,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2041,83.11124,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2042,83.74118,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2043,84.37112,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2044,85.00106,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2045,85.631,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2046,85.89952,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2047,86.16804,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2048,86.43656,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2049,86.70508,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2050,86.9736,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2051,86.9813,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2052,86.989,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2053,86.9967,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2054,87.0044,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2055,87.0121,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2056,87.0198,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2057,87.0275,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2058,87.0352,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2059,87.0429,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2060,87.0506,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2061,86.94325,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2062,86.8359,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2063,86.72855,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2064,86.6212,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2065,86.51385,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2066,86.4065,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2067,86.29915,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2068,86.1918,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2069,86.08445,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2070,85.9771,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2071,85.75958,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2072,85.54206,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2073,85.32454,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2074,85.10702,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2075,84.8895,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2076,84.67198,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2077,84.45446,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2078,84.23694,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2079,84.01942,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2080,83.8019,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2081,83.56322,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2082,83.32454,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2083,83.08586,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2084,82.84718,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2085,82.6085,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2086,82.36982,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2087,82.13114,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2088,81.89246,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2089,81.65378,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2090,81.4151,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2091,81.21333,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2092,81.01156,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2093,80.80979,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2094,80.60802,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2095,80.40625,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2096,80.20448,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2097,80.00271,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2098,79.80094,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2099,79.59917,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP4,2100,79.3974,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2023,36.29232,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2024,37.36576,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2025,38.4392,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2026,39.87282,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2027,41.30644,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2028,42.74006,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2029,44.17368,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2030,45.6073,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2031,46.93412,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2032,48.26094,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2033,49.58776,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2034,50.91458,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2035,52.2414,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2036,53.54616,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2037,54.85092,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2038,56.15568,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2039,57.46044,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2040,58.7652,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2041,60.05616,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2042,61.34712,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2043,62.63808,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2044,63.92904,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2045,65.22,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2046,66.46136,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2047,67.70272,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2048,68.94408,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2049,70.18544,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2050,71.4268,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2051,72.62304,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2052,73.81928,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2053,75.01552,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2054,76.21176,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2055,77.408,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2056,78.60424,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2057,79.80048,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2058,80.99672,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2059,82.19296,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2060,83.3892,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2061,84.7809,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2062,86.1726,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2063,87.5643,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2064,88.956,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2065,90.3477,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2066,91.7394,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2067,93.1311,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2068,94.5228,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2069,95.9145,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2070,97.3062,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2071,98.73788,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2072,100.16956,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2073,101.60124,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2074,103.03292,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2075,104.4646,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2076,105.89628,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2077,107.32796,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2078,108.75964,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2079,110.19132,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2080,111.623,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2081,112.8069,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2082,113.9908,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2083,115.1747,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2084,116.3586,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2085,117.5425,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2086,118.7264,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2087,119.9103,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2088,121.0942,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2089,122.2781,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2090,123.462,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2091,124.3907,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2092,125.3194,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2093,126.2481,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2094,127.1768,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2095,128.1055,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2096,129.0342,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2097,129.9629,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2098,130.8916,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2099,131.8203,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP4,2100,132.749,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2023,13.68744,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2024,14.46372,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2025,15.24,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2026,15.714,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2027,16.188,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2028,16.662,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2029,17.136,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2030,17.61,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2031,18.04038,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2032,18.47076,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2033,18.90114,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2034,19.33152,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2035,19.7619,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2036,20.10154,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2037,20.44118,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2038,20.78082,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2039,21.12046,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2040,21.4601,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2041,21.72494,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2042,21.98978,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2043,22.25462,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2044,22.51946,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2045,22.7843,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2046,22.99278,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2047,23.20126,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2048,23.40974,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2049,23.61822,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2050,23.8267,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2051,23.99524,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2052,24.16378,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2053,24.33232,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2054,24.50086,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2055,24.6694,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2056,24.83794,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2057,25.00648,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2058,25.17502,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2059,25.34356,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2060,25.5121,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2061,25.65607,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2062,25.80004,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2063,25.94401,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2064,26.08798,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2065,26.23195,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2066,26.37592,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2067,26.51989,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2068,26.66386,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2069,26.80783,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2070,26.9518,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2071,27.05701,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2072,27.16222,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2073,27.26743,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2074,27.37264,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2075,27.47785,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2076,27.58306,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2077,27.68827,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2078,27.79348,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2079,27.89869,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2080,28.0039,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2081,28.08156,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2082,28.15922,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2083,28.23688,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2084,28.31454,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2085,28.3922,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2086,28.46986,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2087,28.54752,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2088,28.62518,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2089,28.70284,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2090,28.7805,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2091,28.84004,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP4,2092,28.89958,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
