country_code,scenario,year,value,unit,source
MKD,SSP5,2082,1.856972,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2083,1.84726,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2084,1.837548,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2085,1.827835,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2086,1.818123,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2087,1.808411,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2088,1.798699,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2089,1.788987,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2090,1.779275,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2091,1.768077,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2092,1.756879,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2093,1.745681,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2094,1.734483,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2095,1.723285,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2096,1.712087,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2097,1.700889,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2098,1.689691,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2099,1.678493,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP5,2100,1.667295,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2023,0.63943,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2024,0.642611,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2025,0.645792,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2026,0.643912,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2027,0.642031,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2028,0.640151,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2029,0.63827,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2030,0.63639,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2031,0.63464,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2032,0.63289,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2033,0.631139,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2034,0.629389,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2035,0.627639,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2036,0.626179,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2037,0.624719,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2038,0.623259,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2039,0.621799,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2040,0.620339,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2041,0.619174,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2042,0.61801,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2043,0.616845,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2044,0.615681,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2045,0.614516,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2046,0.613477,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2047,0.612438,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2048,0.611398,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2049,0.610359,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2050,0.60932,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2051,0.608026,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2052,0.606732,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2053,0.605438,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2054,0.604144,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2055,0.60285,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2056,0.601557,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2057,0.600263,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2058,0.598969,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2059,0.597675,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2060,0.596381,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2061,0.59474,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2062,0.593098,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2063,0.591457,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2064,0.589815,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2065,0.588174,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2066,0.586532,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2067,0.58489,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2068,0.583249,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2069,0.581607,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2070,0.579966,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2071,0.57807,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2072,0.576175,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2073,0.574279,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2074,0.572383,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2075,0.570488,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2076,0.568592,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2077,0.566696,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2078,0.5648,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2079,0.562905,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2080,0.561009,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2081,0.558784,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2082,0.556559,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2083,0.554334,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2084,0.552109,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2085,0.549884,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2086,0.54766,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2087,0.545435,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2088,0.54321,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2089,0.540985,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2090,0.53876,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2091,0.536058,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2092,0.533356,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2093,0.530655,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2094,0.527953,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2095,0.525251,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2096,0.522549,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2097,0.519847,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2098,0.517146,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2099,0.514444,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP5,2100,0.511742,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2023,7.269521,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2024,7.23134,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2025,7.193159,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2026,7.181391,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2027,7.169623,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2028,7.157856,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2029,7.146088,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2030,7.13432,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2031,7.124168,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2032,7.114017,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2033,7.103865,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2034,7.093714,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2035,7.083562,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2036,7.073813,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2037,7.064063,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2038,7.054314,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2039,7.044564,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2040,7.034815,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2041,7.027822,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2042,7.020828,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2043,7.013835,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2044,7.006841,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2045,6.999848,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2046,6.995441,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2047,6.991035,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2048,6.986628,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2049,6.982222,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2050,6.977815,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2051,6.973808,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2052,6.9698,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2053,6.965793,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2054,6.961785,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2055,6.957778,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2056,6.953771,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2057,6.949763,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2058,6.945756,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2059,6.941748,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2060,6.937741,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2061,6.925476,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2062,6.913211,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2063,6.900947,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2064,6.888682,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2065,6.876417,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2066,6.864152,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2067,6.851887,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2068,6.839623,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2069,6.827358,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2070,6.815093,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2071,6.794708,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2072,6.774322,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2073,6.753937,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2074,6.733551,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2075,6.713166,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2076,6.69278,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2077,6.672395,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2078,6.652009,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2079,6.631623,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2080,6.611238,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2081,6.58491,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2082,6.558583,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2083,6.532255,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2084,6.505928,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2085,6.4796,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2086,6.453272,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2087,6.426945,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2088,6.400617,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2089,6.37429,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2090,6.347962,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2091,6.313852,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2092,6.279742,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2093,6.245632,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2094,6.211522,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2095,6.177411,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2096,6.143301,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2097,6.109191,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2098,6.075081,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2099,6.040971,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP5,2100,6.006861,million,IIASA POPULATION 2023 Scenario Explorer
KOS,SSP5,2023,1.76,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2024,1.750756,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2025,1.741512,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2026,1.738663,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2027,1.735814,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2028,1.732965,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2029,1.730116,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2030,1.727267,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2031,1.724809,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2032,1.722351,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2033,1.719894,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2034,1.717436,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2035,1.714978,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2036,1.712618,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2037,1.710257,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2038,1.707897,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2039,1.705536,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2040,1.703176,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2041,1.701483,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2042,1.69979,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2043,1.698096,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2044,1.696403,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2045,1.69471,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2046,1.693643,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2047,1.692576,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2048,1.69151,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2049,1.690443,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2050,1.689376,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2051,1.688406,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2052,1.687436,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2053,1.686465,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2054,1.685495,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2055,1.684525,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2056,1.683555,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2057,1.682585,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2058,1.681614,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2059,1.680644,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2060,1.679674,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2061,1.676705,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2062,1.673735,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2063,1.670766,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2064,1.667796,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2065,1.664827,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2066,1.661858,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2067,1.658888,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2068,1.655919,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2069,1.652949,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2070,1.64998,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2071,1.645045,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2072,1.640109,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2073,1.635174,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2074,1.630238,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2075,1.625303,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2076,1.620367,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2077,1.615431,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2078,1.610496,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2079,1.60556,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2080,1.600625,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2081,1.594251,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2082,1.587877,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2083,1.581503,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2084,1.575129,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2085,1.568754,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2086,1.56238,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2087,1.556006,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2088,1.549632,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2089,1.543258,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2090,1.536884,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2091,1.528626,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2092,1.520368,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2093,1.512109,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
