"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Climate Category|SCI 2025 [Tier I]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Ensemble Weight|SCI 2025 [beta]","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World"
"1416","DISCRATE-Reference-dr3p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2085,65.81844496894607,"4.206100611044091","4.206100611044091","2100","5539.67229236354","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr3p","16.52471649232056","70.56065996489778","2.144388702535184","-1.438937478025224","0.008442793206263993","4.206100611044091","4.206100611044091","0.008442793206263993",,"medium","ok","ok","ok"
"1416","DISCRATE-Reference-dr3p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2090,66.92254168303029,"4.206100611044091","4.206100611044091","2100","5539.67229236354","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr3p","16.52471649232056","70.56065996489778","2.144388702535184","-1.438937478025224","0.008442793206263993","4.206100611044091","4.206100611044091","0.008442793206263993",,"medium","ok","ok","ok"
"1416","DISCRATE-Reference-dr3p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2095,68.06738939043802,"4.206100611044091","4.206100611044091","2100","5539.67229236354","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr3p","16.52471649232056","70.56065996489778","2.144388702535184","-1.438937478025224","0.008442793206263993","4.206100611044091","4.206100611044091","0.008442793206263993",,"medium","ok","ok","ok"
"1416","DISCRATE-Reference-dr3p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2100,68.83728606843219,"4.206100611044091","4.206100611044091","2100","5539.67229236354","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr3p","16.52471649232056","70.56065996489778","2.144388702535184","-1.438937478025224","0.008442793206263993","4.206100611044091","4.206100611044091","0.008442793206263993",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2010,45.6633616073815,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2015,43.00234276286792,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2020,42.65136683597549,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2025,45.0850256640796,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2030,47.50782168541323,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2035,49.63278052053098,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2040,51.70838514764993,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2045,53.30412175468118,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2050,54.98060438411058,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2055,56.77301064275424,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2060,58.60664347864557,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2065,60.05026182799782,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2070,61.53163206207168,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2075,62.8711887983688,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2080,64.18242701823564,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2085,65.36899989387237,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2090,66.27661552273912,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2095,67.10384565324276,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1417","DISCRATE-Reference-dr4p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2100,68.1889971767002,"4.239394226649041","4.239394226649041","2100","5636.4343903006375","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr4p","14.973448654731591","71.89738417429108","2.1442938089194232","-1.4390148991396927","0.01052916852328796","4.239394226649041","4.239394226649041","0.01052916852328796",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2010,45.66131806001081,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2015,43.00109999372032,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2020,42.82744906781967,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2025,45.20884269785914,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2030,47.37811122376736,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2035,49.58731907731783,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2040,51.56751200463258,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2045,53.50194855740103,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2050,55.09768780114638,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2055,56.79761518522497,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2060,58.5191270214752,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2065,60.3124525823996,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2070,61.84720125684447,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2075,62.88232048665228,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2080,64.02089798360359,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2085,65.14819398268124,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2090,66.09487817799643,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
"1418","DISCRATE-Reference-dr5p","WITCH 4.6","Final Energy","EJ/yr","[object Object]",2095,67.07094774534843,"4.26510141080362","4.26510141080362","2100","5711.710492852042","GW8","failed",,,,,,,"ok","true","C8","C8: Above 4.0°C","WITCH 4.6","DISCRATE_Ref_dr5p","13.811740617948745","73.06448095300344","2.1448165449620813","-1.4390155041756003","0.01261378224563305","4.26510141080362","4.26510141080362","0.01261378224563305",,"medium","ok","ok","ok"
